2,30E+00	621,015
2,29E+00	617,847
2,27E+00	614,527
2,26E+00	611,963
2,24E+00	609,533
2,23E+00	607,179
2,21E+00	605,182
2,20E+00	603,656
2,18E+00	601,888
2,17E+00	600,796
2,15E+00	599,606
2,14E+00	598,308
2,12E+00	597,881
2,11E+00	596,601
2,09E+00	595,921
2,08E+00	594,908
2,06E+00	594,38
2,05E+00	594,192
2,03E+00	593,708
2,02E+00	593,31
2,00E+00	592,71
1,99E+00	592,388
1,97E+00	591,852
1,96E+00	591,607
1,94E+00	591,415
1,93E+00	590,974
1,91E+00	590,641
1,90E+00	590,261
1,88E+00	589,679
1,87E+00	589,523
1,85E+00	588,995
1,84E+00	588,822
1,82E+00	588,688
1,81E+00	588,012
1,79E+00	587,719
1,78E+00	587,372
1,76E+00	587,176
1,75E+00	586,533
1,73E+00	586,337
1,72E+00	585,994
1,70E+00	585,488
1,69E+00	584,869
1,67E+00	584,623
1,66E+00	583,773
1,64E+00	583,249
1,63E+00	583,314
1,61E+00	582,58
1,60E+00	582,309
1,58E+00	581,582
1,57E+00	580,794
1,55E+00	580,432
1,54E+00	579,962
1,52E+00	578,924
1,51E+00	578,32
1,49E+00	577,774
1,48E+00	577,286
1,46E+00	576,638
1,45E+00	575,763
1,43E+00	575,217
1,42E+00	574,743
1,40E+00	574,197
1,39E+00	573,839
1,37E+00	573,416
1,36E+00	573,445
1,34E+00	573,836
1,33E+00	573,959
1,31E+00	574,487
1,30E+00	575,177
1,28E+00	576,526
1,27E+00	577,383
1,25E+00	579,235
1,24E+00	580,971
1,22E+00	583,716
1,21E+00	586,645
1,19E+00	589,976
1,18E+00	594,297
1,16E+00	598,239
1,15E+00	602,85
1,13E+00	608,198
1,12E+00	614,364
1,10E+00	620,787
1,09E+00	627,604
1,07E+00	634,157
1,06E+00	642,243
1,04E+00	650,445
1,03E+00	658,025
1,01E+00	666,476
9,95E-01	675,355
9,80E-01	684,048
9,65E-01	693,223
9,50E-01	702,188
9,35E-01	710,994
9,20E-01	719,955
9,05E-01	728,374
8,90E-01	737,336
8,75E-01	745,928
8,60E-01	754,792
8,45E-01	762,929
8,30E-01	771,557
8,15E-01	779,759
8,00E-01	788,518
7,85E-01	796,5
7,70E-01	804,246
7,55E-01	811,479
7,40E-01	818,823
7,25E-01	826,841
7,10E-01	834,634
6,95E-01	842,731
6,80E-01	850,242
6,65E-01	857,873
6,50E-01	865,236
6,35E-01	872,711
6,20E-01	880,551
6,05E-01	888,33
5,90E-01	896,207
5,75E-01	904,083
5,60E-01	912,18
5,45E-01	919,836
5,30E-01	927,336
5,15E-01	934,844
5,00E-01	943,219
4,85E-01	951,284
4,70E-01	960,415
4,55E-01	969,247
4,40E-01	977,778
4,25E-01	986,005
4,10E-01	994,196
3,95E-01	1001,678
3,80E-01	1009,363
3,65E-01	1017,203
3,50E-01	1025,912
3,35E-01	1034,236
3,20E-01	1042,073
3,05E-01	1049,819
2,90E-01	1058,741
2,75E-01	1067,341
2,60E-01	1076,335
2,45E-01	1084,193
2,30E-01	1092,55
2,15E-01	1100,347
2,00E-01	1108,354
1,85E-01	1116,288
1,70E-01	1123,738
1,55E-01	1131,513
1,40E-01	1139,6
1,25E-01	1146,955
1,10E-01	1154,532
9,51E-02	1162,242
8,01E-02	1169,478
6,51E-02	1176,902
5,01E-02	1183,882
3,51E-02	1191,35
2,01E-02	1198,919
5,13E-03	1207,341

