#H theta alpha
6.93889000000001e-18 170.89551012379 4.15540823467157
-0.008 171.012635016846 4.1633195758323
-0.031375 171.203599516393 4.22977000098002
-0.06 171.459067580232 4.3034179155443
-0.08 171.049979185646 4.51531579089002
-0.1 170.995660394664 4.62609962295383
-0.137 171.179835045338 4.75072385507178
-0.158 170.95152637699 4.9055379419769
