-2.7855	1227.0404373645
-2.760375	1227.0404373645
-2.735375	1227.0404373645
-2.710375	1227.0404373645
-2.685375	1227.0404373645
-2.660375	1227.0404373645
-2.635375	1227.0404373645
-2.610375	1227.0404373645
-2.58525	1227.0404373645
-2.560375	1227.0404373645
-2.535375	1227.0404373645
-2.510375	1227.0404373645
-2.485375	1227.0404373645
-2.4605	1227.0404373645
-2.4355	1227.0404373645
-2.4105	1227.0404373645
-2.3855	1227.0404373645
-2.3605	1227.0404373645
-2.3355	1227.0404373645
-2.3105	1227.0404373645
-2.2855	1227.0404373645
-2.260375	1227.0404373645
-2.235375	1227.0404373645
-2.210375	1227.0404373645
-2.185375	1227.0404373645
-2.160375	1227.0404373645
-2.135375	1227.0404373645
-2.110375	1227.0404373645
-2.08525	1227.0404373645
-2.060375	1227.0404373645
-2.035375	1227.0404373645
-2.010375	1227.0404373645
-1.985375	1227.0404373645
-1.9605	1227.0404373645
-1.9355	1227.0404373645
-1.9105	1227.0404373645
-1.8855	1227.0404373645
-1.8605	1227.0404373645
-1.8355	1227.0404373645
-1.8105	1227.0404373645
-1.7855	1227.0404373645
-1.760375	1227.0404373645
-1.735375	1227.0404373645
-1.710375	1227.0404373645
-1.685375	1227.0404373645
-1.660375	1227.0404373645
-1.635375	1227.0404373645
-1.610375	1227.0404373645
-1.58525	1227.0404373645
-1.560375	1227.0404373645
-1.535375	1227.0404373645
-1.510375	1227.0404373645
-1.485375	1227.0404373645
-1.4605	1227.0404373645
-1.4355	1227.0404373645
-1.4105	1227.0404373645
-1.3855	1227.0404373645
-1.3605	1227.0404373645
-1.3355	1227.0404373645
-1.3105	1227.0404373645
-1.2855	1227.0404373645
-1.260375	1227.0404373645
-1.235375	1227.0404373645
-1.210375	1227.0404373645
-1.185375	1227.0404373645
-1.160375	1227.0404373645
-1.135375	1227.0404373645
-1.110375	1227.0404373645
-1.08525	1227.0404373645
-1.060375	1227.0404373645
-1.035375	1227.0404373645
-1.010375	1227.0404373645
-0.985375	1227.0404373645
-0.9605	1227.0404373645
-0.9355	1227.0404373645
-0.9105	1227.0404373645
-0.8855	1227.0404373645
-0.8605	1227.0404373645
-0.8355	1227.0404373645
-0.8105	1227.0404373645
-0.7855	1221.58733151098
-0.760375	1212.73748703931
-0.735375	1202.99519276086
-0.710375	1194.87831086813
-0.685375	1186.66980865303
-0.660375	1177.84711094354
-0.635375	1167.73494203035
-0.610375	1158.22678857574
-0.58525	1148.49806767839
-0.560375	1139.33603544161
-0.535375	1131.7417287209
-0.510375	1120.97803751532
-0.485375	1113.94023941936
-0.4605	1104.16401168819
-0.4355	1094.15024978792
-0.4105	1083.61391271562
-0.3855	1074.61815439721
