309.799	3.496
309.799	3.491
309.799	3.486
309.799	3.481
309.799	3.476
309.799	3.471
309.799	3.471
309.799	3.461
309.799	3.451
309.799	3.441
309.799	3.431
309.799	3.421
309.799	3.411
309.799	3.396
309.799	3.381
309.799	3.361
309.799	3.346
309.799	3.346
309.799	3.331
309.799	3.311
309.799	3.291
309.799	3.271
309.799	3.256
309.799	3.236
309.799	3.216
309.799	3.196
309.799	3.176
309.799	3.156
309.799	3.141
309.799	3.106
309.799	3.086
309.799	3.066
309.799	3.046
309.799	3.026
309.799	3.006
309.799	2.986
309.799	2.966
309.799	2.946
309.799	2.926
309.799	2.911
309.799	2.906
309.799	2.886
309.799	2.866
309.799	2.826
309.799	2.806
309.799	2.796
309.799	2.771
309.799	2.766
309.799	2.746
309.799	2.706
309.799	2.686
309.935	2.686
312.389	2.671
323.283	2.621
334.903	2.581
351.558	2.531
375.159	2.466
392.329	2.416
421.392	2.326
437.088	2.271
460.473	2.191
480.345	2.126
498.908	2.066
520.724	2.001
545.031	1.931
566.043	1.866
590.15	1.791
616.231	1.711
638.613	1.641
660.603	1.571
686.48	1.496
705.661	1.441
717.375	1.406
733.892	1.356
747.492	1.311
772.538	1.246
781.613	1.216
813.074	1.131
842.477	1.021
880.594	0.926
937.943	0.736
973.953	0.601
1038.61	0.436
1090.16	0.276
1155.46	0.126
1197.05	0.001
