2.4985	211.734
2.49388	213.181
2.48875	212.601
2.48387	211.885
2.47875	210.155
2.47375	209.784
2.46875	208.436
2.46375	208.227
2.45875	208.212
2.45375	208.011
2.44875	207.742
2.44387	206.765
2.43875	208.121
2.43375	208.409
2.42875	205.853
2.42375	206.178
2.41875	206.012
2.41375	206.542
2.40875	205.978
2.40375	206.406
2.39875	207.826
2.39375	206.023
2.38875	207.852
2.38375	207.996
2.37875	207.841
2.37375	206.747
2.36875	208.276
2.36375	206.125
2.35875	208.386
2.35375	206.341
2.34875	206.739
2.34388	206.493
2.33875	206.682
2.33387	206.633
2.32875	206.269
2.32388	206.614
2.31875	206.959
2.31387	206.883
2.30888	206.334
2.30388	206.807
2.29887	206.622
2.29387	206.561
2.28887	206.993
2.28388	206.94
2.27888	206.731
2.27387	206.398
2.26887	206.167
2.26388	206.724
2.25888	205.686
2.25387	205.66
2.24887	205.413
2.24388	205.773
2.23888	206.36
2.23387	206.508
2.22887	206.281
2.22388	206.709
2.21888	206.216
2.21387	206.235
2.20887	206.637
2.204	206.966
2.19888	206.762
2.194	206.974
2.189	206.807
2.184	206.906
2.179	209.269
2.174	209.216
2.169	209.591
2.164	209.761
2.159	209.469
2.154	209.219
2.149	209.322
2.144	209.163
2.139	209.015
2.134	208.791
2.129	208.833
2.124	209.227
2.119	208.761
2.114	206.076
2.10887	208.742
2.104	208.977
2.09888	206.553
2.09388	208.879
2.08887	208.947
2.08387	209.038
2.07888	208.803
2.07388	206.334
2.06887	206.122
2.06387	206.485
2.05888	206.08
2.05388	206.213
2.04887	206.47
2.04387	206.459
2.03887	206.394
2.03388	209.235
2.02888	206.913
2.02387	209.409
2.01887	207.042
2.01388	207.417
2.00888	206.656
2.00387	207.394
1.99875	207.186
1.99388	208.023
1.98875	206.8
1.98375	206.712
1.97875	206.917
1.97375	206.731
1.96875	207.265
1.96375	207.156
1.95875	207.557
1.95375	207.644
1.94875	207.326
1.94375	207.383
1.93875	207.091
1.93375	207.36
1.92875	207.197
1.92375	205.296
1.91875	205.44
1.91375	207.027
1.90875	206.561
1.90375	205.694
1.89875	205.323
1.89375	206.038
1.88875	205.345
1.88375	205.622
1.87875	205.508
1.87375	205.448
1.86875	205.573
1.86375	205.599
1.85875	205.675
1.85375	205.656
1.84875	205.66
1.84387	205.906
1.83875	206.349
1.83387	205.902
1.82875	206.099
1.82387	206.837
1.81875	205.834
1.81387	206.012
1.80888	206
1.80387	205.739
1.79888	205.838
1.79388	205.785
1.78887	206.587
1.78388	206.508
1.77887	205.906
1.77388	206.144
1.76887	206.811
1.76388	206.012
1.75887	206.273
1.75388	207.004
1.74887	206.951
1.74388	206.603
1.73887	206.125
1.73388	206.55
