0	2053.69
0.002125	2053.44
0.0045	2053.82
0.007	2053.69
0.0095	2053.66
0.012125	2053.54
0.0145	2053.76
0.017	2053.66
0.0195	2053.51
0.022125	2053.54
0.0245	2053.64
0.027125	2053.69
0.0295	2053.58
0.032125	2053.67
0.0345	2053.44
0.037125	2053.47
0.0395	2053.51
0.042125	2053.85
0.0445	2053.53
0.047125	2053.87
0.0495	2053.28
0.052125	2053.03
0.0545	2052.45
0.057	2051.79
0.0595	2050.52
0.062125	2049.88
0.0645	2048.96
0.067	2048.33
0.0695	2047.42
0.072125	2045.85
0.0745	2045.27
0.077	2044.89
0.0795	2044.07
0.082125	2042.78
0.0845	2042.06
0.087	2041.27
0.0895	2040.69
0.092	2039.57
0.0945	2038.47
0.097	2037.32
0.099375	2036.74
0.102	2036.02
0.104375	2034.68
0.107	2033.89
0.109375	2033.11
0.112	2032.46
0.114375	2031.52
0.117	2029.62
0.119375	2029.17
0.122	2028.5
0.124375	2027.4
0.127	2026.35
0.129375	2025.24
0.132	2024.5
0.134375	2023.82
0.137	2022.87
0.139375	2021.44
0.142	2020.36
0.144375	2019.49
0.146875	2018.81
0.149375	2017.94
0.152	2016.62
0.154375	2015.72
0.156875	2014.95
0.159375	2014
0.161875	2012.72
0.164375	2011.77
0.166875	2010.67
0.169375	2010.25
0.171875	2009.25
0.174375	2007.68
0.176875	2006.75
0.179375	2005.92
0.181875	2004.99
0.184375	2004.03
0.186875	2003.04
0.189375	2002.04
0.191875	2001.04
0.19425	2000.22
0.196875	1998.86
0.19925	1997.9
0.201875	1996.94
0.20425	1996.33
0.206875	1995.45
0.20925	1994.02
0.211875	1992.98
0.21425	1991.56
0.216875	1991.33
0.21925	1990.37
0.221875	1989.28
0.22425	1988.32
0.226875	1987.33
0.22925	1986.41
0.231875	1985.18
0.23425	1983.77
0.236875	1982.76
0.23925	1982.07
0.241875	1981.37
0.24425	1980.34
0.246875	1978.99
0.24925	1977.7
0.251875	1976.74
0.25425	1976.04
0.256875	1974.89
0.25925	1973.59
0.261875	1972.87
0.26425	1971.72
0.266875	1970.62
0.26925	1969.42
0.271875	1968.56
0.27425	1967.53
0.276875	1966.6
0.27925	1965.89
0.281875	1964.48
0.28425	1963.11
0.286875	1962.21
0.28925	1961.76
0.291875	1960.81
0.29425	1959.73
0.296875	1958.6
0.29925	1957.59
0.301875	1956.65
0.30425	1955.72
0.306875	1954.74
0.30925	1953.82
0.311875	1952.71
0.31425	1951.95
0.316875	1951.21
0.31925	1949.8
0.321875	1948.53
0.32425	1947.79
0.326875	1946.89
0.32925	1946.2
0.331875	1945.17
0.33425	1943.86
0.336875	1943.12
0.339375	1942.02
0.341875	1941.15
0.344375	1939.97
0.346875	1938.88
0.349375	1938.53
0.351875	1937.32
0.354375	1936.33
0.356875	1934.88
0.359375	1933.94
0.362	1933.34
0.364375	1932.59
0.366875	1931.4
0.369375	1930.44
0.372	1929.4
0.374375	1928.49
0.376875	1927.69
0.379375	1926.82
0.382	1925.6
0.384375	1924.87
0.386875	1923.9
0.389375	1923.06
0.392	1922.23
0.394375	1920.8
0.396875	1919.95
0.399375	1919.44
0.402	1918.57
0.404375	1917.39
0.406875	1916.45
0.409375	1915.59
0.412	1914.57
0.414375	1913.88
0.416875	1912.46
0.419375	1911.81
0.422	1910.75
0.424375	1910.02
0.426875	1909.2
0.429375	1907.92
0.432	1906.4
0.434375	1905.89
0.436875	1904.75
0.439375	1903.95
0.442	1903.07
0.444375	1902.11
0.446875	1900.99
0.449375	1900.15
0.452	1898.9
0.454375	1898.08
0.456875	1897.01
0.459375	1896.14
0.462	1894.9
0.464375	1894.15
0.466875	1893.28
0.469375	1892.01
0.472	1890.98
0.474375	1890.08
0.476875	1889.51
0.479375	1888.48
0.482	1887.27
0.484375	1886.06
0.487	1885.1
0.489375	1884.44
0.492	1883.56
0.494375	1882.56
0.497	1881.23
0.499375	1880.48
0.502	1879.87
0.504375	1878.89
0.507	1877.7
0.5095	1876.58
0.512	1875.6
0.514375	1875.01
0.517	1874.2
0.5195	1873.02
0.522	1871.76
0.5245	1870.99
0.527	1870.15
0.5295	1869.2
0.532125	1867.91
0.5345	1866.98
0.537	1866.34
0.5395	1865.51
0.542125	1863.98
0.5445	1862.84
0.547	1861.97
0.5495	1861.38
0.552125	1860.29
0.5545	1859.02
0.557	1858.08
0.5595	1857.15
0.562125	1856.05
0.5645	1855.14
0.567	1853.99
0.5695	1853.12
0.572125	1852.39
0.5745	1851.28
0.577	1849.95
0.5795	1849.04
0.582125	1848.17
0.5845	1847.28
0.587	1846.29
0.5895	1845.26
0.592	1844.47
0.5945	1843.53
0.597	1842.37
0.599375	1841.18
0.602	1840.35
0.604375	1839.7
0.607	1838.71
0.609375	1837.6
0.612	1836.5
0.614375	1835.7
0.617	1834.7
0.619375	1833.73
0.622	1832.53
0.624375	1831.59
0.627	1830.8
0.629375	1830.01
0.632	1828.64
0.634375	1827.5
0.636875	1826.89
0.639375	1825.92
0.642	1824.53
0.644375	1823.77
0.646875	1822.92
0.649375	1821.88
0.652	1821
0.654375	1819.94
0.656875	1818.95
0.659375	1818.13
0.661875	1817.1
0.664375	1816.17
0.666875	1815.06
0.669375	1813.87
0.671875	1813.06
0.674375	1812.18
0.676875	1811.09
0.679375	1809.94
0.681875	1808.96
0.68425	1808.13
0.686875	1807.13
0.68925	1805.98
0.691875	1804.96
0.69425	1804.24
0.696875	1803.14
0.69925	1801.9
0.701875	1800.78
0.70425	1799.89
0.706875	1799.19
0.70925	1798.15
0.711875	1796.91
0.71425	1795.82
0.716875	1794.91
0.71925	1793.75
0.721875	1792.81
0.72425	1792.04
0.726875	1790.88
0.72925	1789.43
0.731875	1788.83
0.73425	1788.14
0.736875	1787.01
0.73925	1785.76
0.741875	1784.42
0.74425	1783.9
0.746875	1783.19
0.74925	1781.78
0.751875	1780.37
0.75425	1779.46
0.756875	1778.64
0.75925	1777.83
0.761875	1776.36
0.76425	1775.02
0.766875	1774.43
0.76925	1773.79
0.771875	1772.27
0.77425	1771
0.776875	1770.08
0.77925	1769.28
0.781875	1768.39
0.78425	1767.29
0.786875	1765.89
0.78925	1764.92
0.791875	1764.32
0.79425	1763.24
0.796875	1762.25
0.79925	1761.07
0.801875	1760.13
0.80425	1759.08
0.806875	1758.24
0.80925	1757.24
0.811875	1755.87
0.81425	1754.99
0.816875	1754.21
0.81925	1753.42
0.821875	1752.18
0.82425	1750.59
0.826875	1749.89
0.82925	1749.52
0.831875	1748.35
0.83425	1746.84
0.836875	1745.69
0.839375	1745.08
0.841875	1744.27
0.844375	1743.35
0.846875	1741.87
0.849375	1740.91
0.851875	1740.41
0.854375	1739.57
0.856875	1737.94
0.859375	1736.9
0.862	1736.15
0.864375	1735.68
0.866875	1734.62
0.869375	1733.33
0.872	1732.11
0.874375	1731.47
0.876875	1730.72
0.879375	1729.78
0.882	1728.28
0.884375	1727.55
0.886875	1726.9
0.889375	1726.06
0.892	1724.97
0.894375	1723.72
0.896875	1723.07
0.899375	1722.36
0.902	1721.36
0.904375	1720.11
0.906875	1719.01
0.909375	1718.37
0.912	1717.47
0.914375	1716.63
0.916875	1715.32
0.919375	1714.37
0.922	1713.69
0.924375	1712.66
0.926875	1711.21
0.929375	1710.71
0.932	1709.33
0.934375	1708.55
0.936875	1707.66
0.939375	1706.59
0.942	1705.57
0.944375	1704.6
0.946875	1703.84
0.949375	1702.85
0.952	1701.65
0.954375	1700.64
0.956875	1699.79
0.959375	1698.82
0.962	1698.03
0.964375	1696.84
0.966875	1695.37
0.969375	1694.53
0.972	1693.91
0.974375	1693.08
0.976875	1691.38
0.979375	1690.51
0.982	1690.04
0.984375	1689.12
0.987	1687.8
0.989375	1686.52
0.992	1685.8
0.994375	1684.94
0.997	1683.99
0.999375	1682.77
1.002	1681.55
1.00438	1681.13
1.007	1680.33
1.0095	1679.03
1.012	1677.8
1.01438	1677.12
1.017	1676.49
1.0195	1675.35
1.022	1674.14
1.0245	1673.26
1.027	1672.19
1.0295	1671.59
1.03212	1670.34
1.0345	1669.29
1.037	1668.45
1.0395	1667.5
1.04213	1666.55
1.0445	1665.29
1.047	1664.12
1.0495	1663.32
1.05212	1662.31
1.0545	1661.36
1.057	1660.29
1.0595	1659.16
1.06212	1658.16
1.0645	1657.38
1.067	1656.1
1.0695	1655.12
1.07212	1653.96
1.0745	1653.23
1.077	1652.54
1.0795	1651.4
1.08213	1650.09
1.0845	1649.07
1.087	1648.42
1.0895	1647.62
1.092	1646.4
1.0945	1645.02
1.097	1644.21
1.09937	1643.62
1.102	1642.69
1.10438	1641.36
1.107	1640.24
1.10938	1639.9
1.112	1638.86
1.11437	1637.82
1.117	1636.22
1.11938	1635.27
1.122	1634.57
1.12437	1633.9
1.127	1632.33
1.12938	1631.36
1.132	1630.42
1.13437	1629.57
1.137	1628.74
1.13938	1627.61
1.142	1626.3
1.14437	1625.44
1.147	1624.65
1.14938	1623.6
1.152	1622.48
1.15437	1621.55
1.15687	1620.59
1.15938	1619.64
1.16187	1618.63
1.16437	1617.25
1.16687	1616.36
1.16938	1615.59
1.17188	1614.63
1.17438	1613.6
1.17687	1612.39
1.17938	1611.6
1.18188	1610.55
1.18438	1609.57
1.18687	1608.49
1.18937	1607.31
1.19188	1606.35
1.19425	1605.43
1.19687	1604.49
1.19937	1603.43
1.20188	1602.43
1.20425	1601.36
1.20688	1600.3
1.20925	1599.27
1.21188	1598.25
1.21425	1597.22
1.21688	1596.4
1.21925	1595.29
1.22188	1594.23
1.22425	1593.21
1.22688	1592.1
1.22925	1590.9
1.23187	1590.11
1.23425	1589.19
1.23687	1587.95
1.23925	1586.71
1.24187	1585.78
1.24425	1585.12
1.24687	1583.87
1.24925	1582.56
1.25187	1581.24
1.25425	1580.61
1.25687	1579.66
1.25925	1578.46
1.26188	1577.22
1.26425	1576.12
1.26687	1575.39
1.26925	1574.36
1.27188	1573.28
1.27425	1571.82
1.27687	1570.79
1.27925	1570.03
1.28188	1568.95
1.28425	1568.02
1.28687	1566.68
1.28925	1565.98
1.29188	1564.97
1.29425	1563.84
1.29688	1562.78
1.29925	1561.57
1.30188	1560.87
1.30425	1559.86
1.30688	1558.78
1.30925	1557.83
1.31188	1556.92
1.31425	1555.99
1.31687	1554.88
1.31925	1553.7
1.32187	1552.44
1.32425	1551.58
1.32688	1550.65
1.32925	1549.8
1.33187	1548.55
1.33438	1547.69
1.33688	1546.84
1.33937	1545.76
1.342	1544.49
1.34438	1543.63
1.34688	1542.6
1.34937	1541.73
1.352	1540.73
1.35437	1539.59
1.35688	1538.7
1.35938	1537.79
1.362	1536.63
1.36437	1535.72
1.36688	1534.51
1.36938	1533.62
1.372	1532.73
1.37437	1531.86
1.37688	1531.05
1.37938	1529.89
1.382	1528.73
1.38437	1527.79
1.38688	1526.9
1.38938	1525.9
1.392	1525.04
1.39437	1524.13
1.39687	1523.3
1.39938	1522.35
1.402	1521.2
1.40437	1520.25
1.40687	1519.43
1.40938	1518.49
1.412	1517.64
1.41438	1516.41
1.41687	1515.37
1.41938	1514.56
1.422	1513.55
1.42438	1512.74
1.42687	1511.66
1.42938	1510.6
1.432	1509.57
1.43438	1508.55
1.43687	1507.36
1.43937	1506.41
