2.81862	926.015
2.8285	921.723
2.83862	917.424
2.84863	913.015
2.85862	908.774
2.86863	904.361
2.87862	900.145
2.88863	895.951
2.89863	891.874
2.90863	887.738
2.91863	883.536
2.92862	879.232
2.93863	874.856
2.94862	870.41
2.95863	866.102
2.96862	861.584
2.97863	857.528
2.98862	852.98
2.99863	848.592
3.00875	844.196
3.01875	840.119
3.02875	835.773
3.03875	831.415
3.04875	827.073
3.05875	822.568
3.06875	818.226
3.07875	813.649
3.08875	809.371
3.09862	804.81
3.10862	800.582
3.11862	796.056
3.12862	791.731
3.13862	787.246
3.14863	782.573
3.15862	778.382
3.16863	773.894
3.17862	769.611
3.18863	765.097
3.19863	760.373
3.20863	755.914
3.2185	751.395
3.2285	747.029
3.2385	742.418
3.2485	737.673
3.2585	732.747
3.2685	728.103
3.2785	723.206
3.2885	718.65
3.2985	714.233
3.3085	709.589
3.3185	705.117
3.3285	700.191
3.3385	696.14
3.3485	691.394
3.35862	686.96
3.36863	682.442
3.37862	677.962
3.38863	673.608
3.39863	669.476
3.40863	665.177
3.41862	660.583
3.42862	656.371
3.43863	651.513
3.44862	646.835
3.45863	642.481
3.46862	637.765
3.47863	632.94
3.48862	628.569
