#h5 A5 h10 A10 h15 A15 h20 A20 h25 A25 h30 A30 h35 A35 h40 A40 h45 A45 h50 A50 h55 A55 h60 A60 h65 A65 h70 A70 h75 A75 h80 A80 h85 A85 h90 A90 h95 A95 h100 A100 h105 A105 h110 A110 h115 A115 h120 A120 h125 A125 h130 A130 h135 A135 h140 A140 h145 A145 h150 A150 h155 A155 h160 A160 h165 A165 h170 A170 h175 A175
2.30340576171875 1745.16250008153 2.294677734375 1723.88923720157 2.2803955078125 1700.16408476403 2.26055908203125 1673.87820100189 2.2359619140625 1644.93363881328 2.20620727539062 1613.55856158162 2.17129516601562 1579.98219037667 2.13201904296875 1543.97249951143 2.08798217773438 1505.62166770467 2.03997802734375 1465.02941157547 1.98760986328125 1422.3030703698 1.9312744140625 1377.70328532422 1.87136840820312 1330.77292269771 1.8074951171875 1282.36843439497 1.7408447265625 1231.64730285108 1.67062377929687 1179.60976054011 1.59762573242188 1125.74313159336 1.5218505859375 1070.25021829385 1.44329833984375 1013.59734651518 1.36236572265625 955.502394573635 1.27944946289062 896.27825540892 1.19454956054688 835.932531817845 1.10806274414062 774.561825388457 1.01998901367188 712.403407142302 0.931121826171875 649.3221879234 0.840667724609375 586.110673512514 0.74981689453125 522.301319160169 0.6585693359375 458.302686556317 0.56732177734375 394.314862359761 0.476470947265625 330.552680487132 0.386016845703125 267.526602103435 0.29754638671875 205.191115105404 0.2110595703125 144.65956762675 0.1285400390625 86.7696860619879 0.052764892578125 34.4984183459445
2.39199829101562 1689.88319825126 2.3829345703125 1669.09071600525 2.36810302734375 1645.88405439354 2.34750366210938 1620.4711681236 2.32196044921875 1592.28072079544 2.29106140136719 1561.69635846046 2.25480651855469 1529.2504059887 2.21401977539062 1494.09980441679 2.16828918457031 1457.09388723257 2.11843872070312 1417.72406618908 2.06405639648438 1376.39322550549 2.00555419921875 1333.20848360481 1.94334411621094 1287.86097052234 1.87701416015625 1241.04815552812 1.80780029296875 1191.94062418526 1.73487854003906 1141.52314016166 1.65907287597656 1089.42137844327 1.58038330078125 1035.82601685603 1.49880981445312 981.062588723893 1.41476440429688 924.941288648195 1.32865905761719 867.576687359796 1.24049377441406 809.231355143969 1.15068054199219 749.956496112261 1.05921936035156 689.870225904566 0.966934204101563 628.827971950481 0.873001098632812 567.707443111937 0.778656005859375 505.93919968591 0.68389892578125 444.098675487275 0.589141845703125 382.10315257156 0.494796752929688 320.40442714254 0.400863647460937 259.395159264761 0.308990478515625 199.004942790879 0.21917724609375 140.360916808858 0.13348388671875 84.2791881204834 0.0547943115234375 33.5648545657051
2.4805908203125 1634.65409577158 2.47119140625 1614.34338127265 2.455810546875 1591.6569254934 2.4344482421875 1566.80003570611 2.407958984375 1539.36465935743 2.37591552734375 1509.87715870472 2.33831787109375 1478.25063314985 2.2960205078125 1444.26101144079 2.24859619140625 1408.44002456136 2.1968994140625 1370.43270061056 2.1405029296875 1330.48652603737 2.079833984375 1288.56595441452 2.01531982421875 1244.79035208317 1.946533203125 1199.5594559481 1.874755859375 1152.19094870866 1.79913330078125 1103.51467089595 1.72052001953125 1053.16218369497 1.638916015625 1001.44595514849 1.5543212890625 948.435365872316 1.4671630859375 894.342649450715 1.37786865234375 838.860236341736 1.28643798828125 782.49900543395 1.19329833984375 725.185318853799 1.09844970703125 667.159811053431 1.00274658203125 608.249532156761 0.90533447265625 549.206041864538 0.8074951171875 489.559401519834 0.709228515625 429.772613698695 0.6109619140625 369.922185551461 0.51312255859375 310.194149568408 0.41571044921875 251.256878654632 0.3204345703125 192.855292897648 0.227294921875 136.082377256213 0.138427734375 81.7867961136096 0.05682373046875 32.6200246645766
2.56918334960938 1579.04996965606 2.5594482421875 1559.22468858852 2.54351806640625 1537.21656915484 2.52139282226562 1513.07251883957 2.49395751953125 1486.39160437134 2.46076965332031 1457.69207950105 2.42182922363281 1427.18522143653 2.37802124023438 1394.34882142862 2.32890319824219 1359.70593270201 2.27536010742188 1322.90775020698 2.21694946289062 1284.33882114129 2.15411376953125 1243.95828606649 2.08729553222656 1201.74054617709 2.01605224609375 1157.94461513928 1.94171142578125 1112.30159365221 1.86338806152344 1065.35438226447 1.78196716308594 1016.74062926398 1.69744873046875 966.89037514719 1.60983276367188 915.74596619095 1.51956176757812 863.530486679431 1.42707824707031 810.153010278896 1.33238220214844 755.758693404322 1.23591613769531 700.49400258167 1.13768005371094 644.507941545221 1.03855895996094 587.707199180597 0.937667846679688 530.720813110172 0.836334228515625 473.17561878393 0.73455810546875 415.425636215873 0.632781982421875 357.623434750309 0.531448364257812 300.004219782767 0.430557250976562 243.118103427533 0.331878662109375 186.688272716327 0.23541259765625 131.821740112502 0.14337158203125 79.294237988988 0.0588531494140625 31.6886696604093
2.65777587890625 1523.44139773838 2.647705078125 1503.95142803073 2.6312255859375 1482.46922510423 2.60833740234375 1459.03843911291 2.5799560546875 1433.26202087375 2.54562377929688 1405.49878830794 2.50534057617188 1375.95667103545 2.46002197265625 1344.26678382402 2.40921020507812 1310.79633022838 2.35382080078125 1275.343162994 2.29339599609375 1238.14129296609 2.2283935546875 1199.15071332297 2.15927124023438 1158.48054058419 2.0855712890625 1116.37854254122 2.0086669921875 1072.31486222463 1.92764282226562 1027.08360467816 1.84341430664062 980.320701310394 1.7559814453125 932.206241736108 1.66534423828125 883.01199155177 1.57196044921875 832.776202540592 1.47628784179688 781.366344249566 1.37832641601562 729.034081292367 1.27853393554688 675.793022380977 1.17691040039062 621.828566564111 1.07437133789062 567.020474053649 0.970001220703125 512.173303199999 0.86517333984375 456.713583898613 0.7598876953125 401.07076199813 0.65460205078125 345.376543031665 0.549774169921875 289.84191984476 0.445404052734375 234.921791244204 0.34332275390625 180.453758398564 0.2435302734375 127.534071158287 0.1483154296875 76.7663903527868 0.060882568359375 30.7474321892472
2.74636840820312 1467.57910989836 2.7359619140625 1448.58234030752 2.71893310546875 1427.77753869004 2.69528198242188 1404.91089269274 2.66595458984375 1379.88803959672 2.63047790527344 1353.05822481579 2.58885192871094 1324.62188720393 2.54202270507812 1294.0711652908 2.48951721191406 1261.7668515302 2.43228149414062 1227.51076686197 2.36984252929688 1191.80478549433 2.30267333984375 1154.33023766384 2.23124694824219 1115.06261284675 2.15509033203125 1074.63988065631 2.07562255859375 1032.27405623308 1.99189758300781 988.744657970689 1.90486145019531 943.713706329709 1.81451416015625 897.489040425686 1.72085571289062 850.266841850097 1.62435913085938 801.876501513674 1.52549743652344 752.420241908731 1.42427062988281 702.12709113399 1.32115173339844 650.895842186579 1.21614074707031 599.043291489227 1.11018371582031 546.408623182945 1.00233459472656 493.583663833504 0.894012451171875 440.278853261722 0.78521728515625 386.72125753366 0.676422119140625 333.114202591923 0.568099975585938 279.576202334125 0.460250854492188 226.740199529808 0.354766845703125 174.269780278112 0.25164794921875 123.224096147805 0.15325927734375 74.2793924451024 0.0629119873046875 29.7973763061827
2.8349609375 1411.53147587163 2.82421875 1393.03123440607 2.806640625 1372.75729056844 2.7822265625 1350.60540035546 2.751953125 1326.48006617651 2.71533203125 1300.57892479837 2.67236328125 1273.09897911915 2.6240234375 1243.54235307716 2.56982421875 1212.53755666719 2.5107421875 1179.60976054011 2.4462890625 1145.25144307357 2.376953125 1109.28140329177 2.30322265625 1071.54039583182 2.224609375 1032.78111838123 2.142578125 992.099134960401 2.05615234375 950.302321273425 1.96630859375 907.082122610519 1.873046875 862.698586167577 1.7763671875 817.428887010953 1.6767578125 770.983379018649 1.57470703125 723.461946773586 1.47021484375 675.258536127623 1.36376953125 626.04420250778 1.25537109375 576.279548069412 1.14599609375 525.604461408717 1.03466796875 474.97248966067 0.9228515625 423.715923443652 0.810546875 372.310883132803 0.6982421875 320.774752239865 0.58642578125 269.358034665989 0.47509765625 218.518794797408 0.3662109375 168.031730890943 0.259765625 118.896647726128 0.158203125 71.726273851683 0.06494140625 28.8622154792821
2.92355346679688 1355.22424642494 2.9124755859375 1337.22463431453 2.89434814453125 1317.48665034265 2.86917114257812 1296.19154452676 2.83795166015625 1272.81858922003 2.80018615722656 1247.84354250006 2.75587463378906 1221.31848018615 2.70602416992188 1193.02760138597 2.65013122558594 1163.30923498401 2.58920288085938 1131.56543811459 2.52273559570312 1098.54596601666 2.45123291015625 1064.06780430371 2.37519836425781 1027.9688845801 2.29412841796875 990.73183278098 2.20953369140625 951.797166046342 2.12040710449219 911.714140507367 2.02775573730469 870.319033354842 1.93157958984375 827.877901493553 1.83187866210938 784.426363999083 1.72915649414062 739.910137535734 1.62391662597656 694.524161720037 1.51615905761719 648.169359745417 1.40638732910156 601.06073953786 1.29460144042969 553.366850819643 1.18180847167969 504.826608554525 1.06700134277344 456.272649045586 0.951690673828125 407.132814543528 0.83587646484375 357.85801114056 0.720062255859375 308.447794198259 0.604751586914062 259.061826595496 0.489944458007812 210.327950140028 0.377655029296875 161.801251752246 0.26788330078125 114.601459301325 0.16314697265625 69.1826894324262 0.0669708251953125 27.897440680901
3.01214599609375 1298.59664892072 3.000732421875 1281.1025219719 2.9820556640625 1262.04607272474 2.95611572265625 1241.46368839732 2.9239501953125 1218.84577257039 2.88504028320312 1194.79495419535 2.83938598632812 1169.49328402276 2.78802490234375 1142.18847955389 2.73043823242188 1113.74743064335 2.66766357421875 1083.44519757353 2.59918212890625 1051.75483072618 2.5255126953125 1018.75479857651 2.44717407226562 984.156709250045 2.3636474609375 948.559774233504 2.2764892578125 911.348038794225 2.18466186523438 873.065583204857 2.08920288085938 833.477107175111 1.9901123046875 792.842950319888 1.88739013671875 751.309026652223 1.78155517578125 708.812958926502 1.67312622070312 665.326221761468 1.56210327148438 621.110218396157 1.44900512695312 576.081780285421 1.33383178710938 530.435932368615 1.21762084960938 484.00713032603 1.09933471679688 437.511016677899 0.98052978515625 390.549774203262 0.8612060546875 343.30482820548 0.74188232421875 296.003917512573 0.623077392578125 248.703313804478 0.504791259765625 202.056813148475 0.38909912109375 155.532664918119 0.2760009765625 110.253134837598 0.1680908203125 66.6505556166529 0.069000244140625 26.9271909520651
3.10073852539062 1241.74074736105 3.0889892578125 1224.75678474061 3.06976318359375 1206.24505202293 3.04306030273438 1186.51287700417 3.00994873046875 1164.78659540807 2.96989440917969 1141.65619311766 2.92289733886719 1117.30013804844 2.87002563476562 1091.24336137647 2.81074523925781 1063.93918776223 2.74612426757812 1034.93747425544 2.67562866210938 1004.8211849144 2.59979248046875 973.28631793881 2.51914978027344 940.241895084885 2.43316650390625 906.351797649809 2.34344482421875 870.677040600196 2.24891662597656 834.178298604633 2.15065002441406 796.496104804339 2.04864501953125 757.653681945307 1.94290161132812 718.127989589333 1.83395385742188 677.628739733575 1.72233581542969 636.127426726291 1.60804748535156 593.913852673026 1.49162292480469 550.945899246985 1.37306213378906 507.4245283463 1.25343322753906 462.997498667328 1.13166809082031 418.715152978736 1.00936889648438 373.827653299419 0.88653564453125 328.750436581588 0.763702392578125 283.535016778212 0.641403198242188 238.362602802175 0.519638061523438 193.719700328031 0.400543212890625 149.184593372501 0.28411865234375 105.859393214706 0.17303466796875 64.0981103471995 0.0710296630859375 25.9740989314475
3.1893310546875 1184.61597694507 3.17724609375 1168.1475848392 3.157470703125 1150.32063660072 3.1300048828125 1131.16800341748 3.095947265625 1110.33145565607 3.05474853515625 1088.25087870166 3.00640869140625 1064.96833011933 2.9520263671875 1040.01982040107 2.89105224609375 1013.97429207769 2.8245849609375 986.26340374954 2.7520751953125 957.579188334694 2.674072265625 927.523961010457 2.59112548828125 896.036193598203 2.502685546875 863.768244094802 2.410400390625 829.858853891897 2.31317138671875 795.239410427424 2.21209716796875 759.327652380515 2.107177734375 722.371818896355 1.9984130859375 684.723397367176 1.8863525390625 646.201809543421 1.77154541015625 606.727282688224 1.65399169921875 566.628103602661 1.53424072265625 525.698987293282 1.41229248046875 484.279464102944 1.28924560546875 442.013119985272 1.16400146484375 399.830693384618 1.0382080078125 357.07638548478 0.911865234375 314.141292534746 0.7855224609375 271.059327657859 0.65972900390625 227.926989182446 0.53448486328125 185.387791515352 0.4119873046875 142.868979656907 0.292236328125 101.470350904367 0.177978515625 61.4963242713989 0.07305908203125 24.9960309548091
3.27792358398437 1127.19735274573 3.2655029296875 1111.25064403605 3.24517822265625 1093.9790872326 3.21694946289063 1075.67400174856 3.18194580078125 1055.59520543187 3.13960266113281 1034.42990097608 3.08992004394531 1012.2157923693 3.03402709960938 988.496396827121 2.97135925292969 963.700059718187 2.90304565429688 937.394688900474 2.82852172851562 910.006276070712 2.74835205078125 881.570573303984 2.66310119628906 851.683173701941 2.57220458984375 821.136693589482 2.47735595703125 788.856678944703 2.37742614746094 755.981513116054 2.27354431152344 721.935992471146 2.16571044921875 686.954531519711 2.05392456054688 651.16447051631 1.93875122070312 614.699881177746 1.82075500488281 577.268886578021 1.69993591308594 539.110749099859 1.57685852050781 500.296031940045 1.45152282714844 461.045847683318 1.32505798339844 420.915273585114 1.19633483886719 380.811767200017 1.06704711914062 340.246950763232 0.93719482421875 299.431119967649 0.807342529296875 258.462363368271 0.678054809570312 217.478804334298 0.549331665039062 177.017238178256 0.423431396484375 136.521927256798 0.30035400390625 97.0501878959104 0.18292236328125 58.9160213298213 0.0750885009765625 24.0160719147845
3.36651611328125 1069.3475401363 3.353759765625 1053.80218985983 3.3328857421875 1037.22304211125 3.30389404296875 1019.76260557656 3.2679443359375 1000.57179196869 3.22445678710937 980.320701310394 3.17343139648437 959.291128653177 3.11602783203125 936.652627674195 3.05166625976562 913.17926055857 2.98150634765625 888.186461866741 2.90496826171875 862.342176638669 2.8226318359375 835.347588272679 2.73507690429688 807.044471001723 2.6417236328125 778.199146167524 2.5443115234375 747.647700104259 2.44168090820312 716.607542006053 2.33499145507812 684.29882172714 2.2242431640625 651.268056880055 2.10943603515625 617.522647550318 1.99114990234375 582.988199399998 1.86996459960938 547.565324822671 1.74588012695312 511.520222687849 1.61947631835937 474.792651683812 1.49075317382812 437.597381333 1.36087036132812 399.582907097407 1.22866821289062 361.778808780376 1.09588623046875 323.29857640785 0.9625244140625 284.651220068133 0.82916259765625 245.83790251739 0.696380615234375 206.916253975694 0.564178466796875 168.569681200134 0.43487548828125 130.09820123732 0.3084716796875 92.6072627197396 0.1878662109375 56.296114017846 0.077117919921875 23.0152608661954
3.45510864257812 1010.96062444976 3.4420166015625 996.081927066256 3.42059326171875 980.197079811528 3.39083862304687 963.332274909778 3.35394287109375 945.079328412598 3.30931091308594 925.924752154776 3.25694274902344 905.865072891748 3.19802856445312 884.454553159236 3.13197326660156 862.342176638669 3.05996704101562 838.625836803006 2.98141479492188 814.191255288403 2.89691162109375 788.74292929207 2.80705261230469 762.121606126661 2.71124267578125 734.956731951556 2.61126708984375 706.224017856054 2.50593566894531 676.88959150248 2.39643859863281 646.511431406721 2.28277587890625 615.304226202231 2.16494750976562 583.577056201606 2.04354858398438 551.050489824057 1.91917419433594 517.694117827157 1.79182434082031 483.7348719457 1.66209411621094 449.071258506762 1.52998352050781 414.079793381106 1.39668273925781 378.235474092 1.26100158691406 342.539090516115 1.12472534179688 306.199309346626 0.98785400390625 269.765860761737 0.850982666015625 233.0841948064 0.714706420898438 196.324447324469 0.579025268554688 160.012643009391 0.446319580078125 123.595947288758 0.31658935546875 88.1108721091428 0.19281005859375 53.6431400000202 0.0791473388671875 22.0159651533763
3.543701171875 952.171055065123 3.5302734375 937.765826311271 3.50830078125 922.607593731264 3.477783203125 906.595207594085 3.43994140625 889.150773366059 3.3941650390625 870.915751830227 3.3404541015625 852.037435696653 3.280029296875 831.842109176818 3.2122802734375 810.959877421581 3.138427734375 788.74292929207 3.057861328125 765.817285459073 2.97119140625 741.896045505771 2.8790283203125 716.82465245793 2.78076171875 691.320780056963 2.67822265625 664.384441162846 2.5701904296875 636.844455107831 2.4578857421875 608.371830569926 2.34130859375 579.167739047977 2.220458984375 549.333841091678 2.095947265625 518.884259369791 1.9683837890625 487.553349868147 1.8377685546875 455.743804180263 1.7047119140625 423.206033072665 1.5692138671875 390.304844446958 1.4324951171875 356.607815556336 1.2933349609375 323.075492355427 1.153564453125 288.997028194958 1.01318359375 254.681755370611 0.872802734375 220.175607242919 0.7330322265625 185.55716325452 0.5938720703125 151.422069159655 0.457763671875 117.078552506564 0.32470703125 83.5346256944634 0.19775390625 50.9638777752596 0.0811767578125 21.0002082164258
3.63229370117188 892.65066035336 3.6185302734375 878.93094311108 3.59600830078125 864.362776762444 3.56472778320312 849.205344942351 3.52593994140625 832.659412985302 3.47901916503906 815.462436275654 3.42396545410156 797.7537655277 3.36203002929688 778.764257514206 3.29258728027344 759.215998305581 3.21688842773437 738.367338157811 3.13430786132812 716.82465245793 3.04547119140625 694.524161720037 2.95100402832031 671.200851318138 2.85028076171875 647.337444638 2.74517822265625 622.173804781679 2.63444519042969 596.50643199738 2.51933288574219 569.913069568109 2.39984130859375 542.58826944562 2.27597045898438 514.814954325235 2.14834594726562 486.369861090238 2.01759338378906 457.154728562071 1.88371276855469 427.464370477674 1.74732971191406 397.109214235787 1.60844421386719 366.353382345489 1.46830749511719 334.852542869166 1.32566833496094 303.52629583243 1.18240356445312 271.604862727658 1.03851318359375 239.515056407124 0.894622802734375 207.214416773611 0.751358032226562 174.762745733229 0.608718872070312 142.769828010217 0.469207763671875 110.472959466978 0.33282470703125 78.9312239822342 0.20269775390625 48.2653467868741 0.0832061767578125 19.9835690858331
3.72088623046875 832.425857775682 3.706787109375 819.281769611502 3.6837158203125 805.434926200824 3.65167236328125 791.133349905741 3.6119384765625 775.602208844763 3.56387329101562 759.43931446169 3.50747680664062 742.779504910748 3.44403076171875 725.09864334308 3.37289428710938 706.762998958161 3.29534912109375 687.379911719804 3.21075439453125 667.421403886682 3.1197509765625 646.614654827889 3.02297973632812 624.911794733119 2.9197998046875 602.873584084385 2.8121337890625 579.461183105634 2.69869995117188 555.64107754714 2.58078002929688 530.999197008176 2.4583740234375 505.625128220043 2.33148193359375 479.88098540635 2.20074462890625 453.543536295471 2.06680297851562 426.440452138553 1.92965698242187 398.840003128846 1.78994750976562 370.637997282964 1.64767456054688 342.080053751553 1.50411987304688 312.749666081833 1.35800170898438 283.674423364687 1.21124267578125 254.021339321311 1.0638427734375 224.127682903737 0.91644287109375 194.008263000287 0.769683837890625 163.758915474321 0.623565673828125 133.943624489586 0.48065185546875 103.759852505869 0.3409423828125 74.2774111343471 0.2076416015625 45.4979862135568 0.085235595703125 18.9213613813019
3.80947875976562 771.320886227148 3.7950439453125 758.769462069454 3.77142333984375 745.654290495917 3.73861694335938 732.211856498576 3.69793701171875 717.584791950107 3.64872741699219 702.456774822875 3.59098815917969 687.060864502372 3.52603149414063 670.570218532367 3.45320129394531 653.652768829863 3.37380981445312 635.717873810301 3.28720092773438 617.219905193073 3.19403076171875 598.095112681026 3.09495544433594 578.092401424334 2.98931884765625 557.751346068091 2.87908935546875 536.166107804671 2.76295471191406 514.261269577571 2.64222717285156 491.541824023586 2.51690673828125 468.181781677394 2.38699340820312 444.437048083964 2.25314331054688 420.237707688148 2.11601257324219 395.217851479861 1.97560119628906 369.763209118613 1.83256530761719 343.764676653325 1.68690490722656 317.523156829871 1.53993225097656 290.405859688195 1.39033508300781 263.546139483561 1.24008178710938 236.129616386616 1.08917236328125 208.469029088127 0.938262939453125 180.620874776239 0.788009643554687 152.598254724341 0.638412475585938 124.995358674954 0.492095947265625 96.9265167647508 0.34906005859375 69.5200377874847 0.21258544921875 42.6745562044683 0.0872650146484375 17.8524163576397
3.8980712890625 709.028912892421 3.88330078125 697.199174656966 3.859130859375 684.829561392822 3.8255615234375 672.252550230308 3.783935546875 658.643297273032 3.73358154296875 644.551719133618 3.67449951171875 630.303492452052 3.6080322265625 615.10274552665 3.53350830078125 599.586382354288 3.4522705078125 583.086321948859 3.3636474609375 566.231687403329 3.268310546875 548.6669658443 3.16693115234375 530.343353896061 3.058837890625 511.86535433906 2.946044921875 492.083342450108 2.82720947265625 472.154174596473 2.70367431640625 451.332143676154 2.575439453125 430.043190985634 2.4425048828125 408.437569195345 2.3055419921875 386.233851145743 2.16522216796875 363.431839592662 2.02154541015625 340.246950763232 1.87518310546875 316.491996543696 1.72613525390625 292.454693104603 1.57574462890625 267.526602103435 1.42266845703125 243.053529259901 1.2689208984375 217.906737368687 1.114501953125 192.567583962862 0.9600830078125 166.9583956838 0.80633544921875 141.188061265663 0.65325927734375 115.814189525669 0.5035400390625 89.9277967505508 0.357177734375 64.6500894857948 0.217529296875 39.8084850027347 0.08929443359375 16.7625891500055
3.98666381835937 645.273379568277 3.9715576171875 634.080953772527 3.94683837890625 622.477735037793 3.91250610351562 610.879121144223 3.86993408203125 598.194474013068 3.81843566894531 585.345376240951 3.75801086425781 572.341416500275 3.69003295898438 558.423618760528 3.61381530761719 544.294540740876 3.53073120117188 529.313548057175 3.44009399414062 513.984537059249 3.34259033203125 498.150225096005 3.23890686035156 481.576663923331 3.12835693359375 464.927973770078 3.01300048828125 447.016579029841 2.89146423339844 429.030025682856 2.76512145996094 410.251444391246 2.63397216796875 391.000500606611 2.49801635742188 371.513806661014 2.35794067382812 351.551135891181 2.21443176269531 330.928761469891 2.06748962402344 309.975588234908 1.91780090332031 288.504738961351 1.76536560058594 266.714620218261 1.61155700683594 244.152447439218 1.45500183105469 222.023796735763 1.29776000976562 199.238882820988 1.13983154296875 176.19075722488 0.981903076171875 152.957123035126 0.824661254882813 129.478587913242 0.668106079101562 106.419932010996 0.514984130859375 82.7329657436152 0.36529541015625 59.6327380280846 0.22247314453125 36.8115957547684 0.0913238525390625 15.6234369988844
4.07525634765625 579.461183105634 4.059814453125 568.943149595213 4.0345458984375 558.231500278422 3.99945068359375 547.524676717889 3.9559326171875 535.977789423192 3.90328979492188 524.179275115796 3.84152221679688 512.509867249095 3.77203369140625 499.968322630299 3.69412231445312 487.310080909144 3.60919189453125 473.836368719859 3.51654052734375 460.199232436384 3.4168701171875 446.069896818773 3.31088256835938 431.311304581512 3.1978759765625 416.548067213641 3.0799560546875 400.568895368669 2.95571899414062 384.578420755162 2.82656860351562 367.892199652533 2.6925048828125 350.776366575401 2.55352783203125 333.41620115797 2.41033935546875 315.682963737384 2.26364135742188 297.358182251052 2.11343383789062 278.746282292627 1.96041870117188 259.528551839703 1.80459594726563 240.220691277159 1.64736938476562 219.991210146194 1.48733520507812 200.234651260838 1.32659912109375 179.84165627501 1.1651611328125 159.279031701844 1.00372314453125 138.434797698587 0.842987060546875 117.350377139579 0.682952880859375 96.6382564733707 0.52642822265625 75.2549981972239 0.3734130859375 54.4152270699526 0.2274169921875 33.7114089572045 0.093353271484375 14.4278753348297
4.16384887695312 510.669459845779 4.1480712890625 500.878593194244 4.12225341796875 491.090782783433 4.08639526367188 481.39803280717 4.04193115234375 470.916548089602 3.98814392089844 460.373946394401 3.92503356933594 449.948940146448 3.85403442382813 438.873305997639 3.77442932128906 427.765226149985 3.68765258789062 415.883036839447 3.59298706054687 404.002145482923 3.49114990234375 391.645596591586 3.38285827636719 378.764104036219 3.26739501953125 365.957916951277 3.14691162109375 351.938856715603 3.01997375488281 338.11449960259 2.88801574707031 323.596152686156 2.75103759765625 308.665833777334 2.60903930664062 293.588137825564 2.46273803710938 278.193681488791 2.31285095214844 262.270592769071 2.15937805175781 246.032748233134 2.00303649902344 229.305008418682 1.84382629394531 212.376190178016 1.68318176269531 194.643852127721 1.51966857910156 177.403587363299 1.35543823242188 159.540843232364 1.19049072265625 141.483974405689 1.02554321289062 123.131220552138 0.861312866210938 104.528676865452 0.697799682617188 86.3513382056481 0.537872314453125 67.3720214162811 0.38153076171875 48.8815801247906 0.23236083984375 30.4213482221568 0.0953826904296875 13.1722927855143
4.25244140625 436.827734525356 4.236328125 427.933759701361 4.2099609375 419.130010458174 4.17333984375 410.581665941622 4.1279296875 401.221732889977 4.072998046875 392.049048186478 4.008544921875 383.140690536789 3.93603515625 373.544983640318 3.854736328125 364.141434368174 3.76611328125 353.880565247569 3.66943359375 343.764689368852 3.5654296875 333.416213689308 3.454833984375 322.48098638724 3.3369140625 311.799274833971 3.2138671875 299.932564542931 3.084228515625 288.293896824034 2.949462890625 276.057497597509 2.8095703125 263.478940149829 2.66455078125 250.863180428203 2.51513671875 237.979064495483 2.362060546875 224.562058660317 2.205322265625 210.86917198021 2.045654296875 196.731183762161 1.883056640625 182.464230089115 1.718994140625 167.333673908621 1.552001953125 152.854546433784 1.38427734375 137.697510318983 1.2158203125 122.296909647025 1.04736328125 106.635916637082 0.879638671875 90.6836612380072 0.712646484375 75.2186775705128 0.54931640625 58.8268835570035 0.3896484375 42.8673268389728 0.2373046875 26.8180209318423 0.097412109375 11.8135155212809
4.34103393554688 352.870217746392 4.3245849609375 345.069246165677 4.29766845703125 337.430472964754 4.26028442382812 330.176823523424 4.21392822265625 322.183930420561 4.15785217285156 314.434668379301 4.09205627441406 307.213757686116 4.01803588867188 299.35953254753 3.93504333496094 291.818096511603 3.84457397460938 283.535028374151 3.74588012695312 275.507546049813 3.63970947265625 267.32350319929 3.52680969238281 258.528947480855 3.40643310546875 250.338736702135 3.28082275390625 240.798805659523 3.14848327636719 231.694943788123 3.01091003417969 222.023807044209 2.86810302734375 212.014019759366 2.72006225585938 202.233586571083 2.56753540039062 192.165150041419 2.41127014160156 181.569320097337 2.25126647949219 170.784217192911 2.08827209472656 159.540843232364 1.92228698730469 148.324553172842 1.75480651855469 136.033581925972 1.58433532714844 124.668127525107 1.41311645507812 112.549973907614 1.24114990234375 100.25131148471 1.06918334960938 87.639932732344 0.897964477539062 74.7111071217304 0.727493286132812 62.3804859048647 0.560760498046875 48.8815819795982 0.39776611328125 35.8975110398772 0.24224853515625 22.6329177747964 0.0994415283203125 10.2426528512028
4.42962646484375 203.030961760581 4.412841796875 200.753004629249 4.3853759765625 196.912523968363 4.34722900390625 195.639079384569 4.2999267578125 186.726983091866 4.24270629882812 179.020098216354 4.17556762695312 178.768171276346 4.10003662109375 171.810587650813 4.01535034179688 169.917282737133 3.92303466796875 161.306581546813 3.82232666015625 157.778120320963 3.7139892578125 154.515552349806 3.59878540039062 147.466995879027 3.4759521484375 147.769383593033 3.3477783203125 138.083656073162 3.21273803710938 135.263579988389 3.07235717773438 128.584246378971 2.9266357421875 121.33789955529 2.77557373046875 118.967891989573 2.61993408203125 115.467961940075 2.46047973632812 109.63783206623 2.29721069335938 104.255622043381 2.13088989257812 97.5023364734587 1.96151733398438 91.8103907171515 1.79061889648438 79.99226118386 1.61666870117188 77.5783820598829 1.44195556640625 70.391454144988 1.2664794921875 63.1327867475463 1.09100341796875 55.0971213578607 0.916290283203125 45.4813143793956 0.742340087890625 41.4869125181539 0.57220458984375 31.149443346228 0.4058837890625 24.1814906876562 0.2471923828125 15.4508482945929 0.101470947265625 8.09633744174842
4.42962646484375 203.030961760581 4.412841796875 200.753004629249 4.3853759765625 196.912523968363 4.34722900390625 195.639079384569 4.2999267578125 186.726983091866 4.24270629882812 179.020098216354 4.17556762695312 178.768171276346 4.10003662109375 171.810587650813 4.01535034179688 169.917282737133 3.92303466796875 161.306581546813 3.82232666015625 157.778120320963 3.7139892578125 154.515552349806 3.59878540039062 147.466995879027 3.4759521484375 147.769383593033 3.3477783203125 138.083656073162 3.21273803710938 135.263579988389 3.07235717773438 128.584246378971 2.9266357421875 121.33789955529 2.77557373046875 118.967891989573 2.61993408203125 115.467961940075 2.46047973632812 109.63783206623 2.29721069335938 104.255622043381 2.13088989257812 97.5023364734587 1.96151733398438 91.8103907171515 1.79061889648438 79.99226118386 1.61666870117188 77.5783820598829 1.44195556640625 70.391454144988 1.2664794921875 63.1327867475463 1.09100341796875 55.0971213578607 0.916290283203125 45.4813143793956 0.742340087890625 41.4869125181539 0.57220458984375 31.149443346228 0.4058837890625 24.1814906876562 0.2471923828125 15.4508482945929 0.101470947265625 8.09633744174842
